candidate_id,ref,hebrew_phrase,hebrew_token,proposed_values,evidence_source_id,evidence_note,confidence,current_status,what_to_check,recommended_default_decision,yossi_decision,yossi_notes,safety_warning
p2_morph_296,Bereishis 2:23,זֹאת הַפַּעַם,זֹאת,proposed_part_of_speech=needs_yossi_review,sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah,Token-level morphology candidate created from verified Perek 2 source row; no morphology claim is approved before Yossi review.,low,pending_yossi_enrichment_review,"Yossi should review this Perek 2 Morphology Enrichment enrichment candidate and either verify, revise, source-only, or mark follow-up.",needs_follow_up,,,"This is enrichment review only. It is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval."
p2_morph_297,Bereishis 2:23,זֹאת הַפַּעַם,הַפַּעַם,proposed_part_of_speech=needs_yossi_review,sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah,Token-level morphology candidate created from verified Perek 2 source row; no morphology claim is approved before Yossi review.,low,pending_yossi_enrichment_review,"Yossi should review this Perek 2 Morphology Enrichment enrichment candidate and either verify, revise, source-only, or mark follow-up.",needs_follow_up,,,"This is enrichment review only. It is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval."
p2_morph_298,Bereishis 2:23,עֶצֶם מֵעֲצָמַי וּבָשָׂר מִבְּשָׂרִי,עֶצֶם,proposed_part_of_speech=needs_yossi_review,sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah,Token-level morphology candidate created from verified Perek 2 source row; no morphology claim is approved before Yossi review.,low,pending_yossi_enrichment_review,"Yossi should review this Perek 2 Morphology Enrichment enrichment candidate and either verify, revise, source-only, or mark follow-up.",needs_follow_up,,,"This is enrichment review only. It is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval."
p2_morph_299,Bereishis 2:23,עֶצֶם מֵעֲצָמַי וּבָשָׂר מִבְּשָׂרִי,מֵעֲצָמַי,proposed_part_of_speech=needs_yossi_review,sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah,Token-level morphology candidate created from verified Perek 2 source row; no morphology claim is approved before Yossi review.,low,pending_yossi_enrichment_review,"Yossi should review this Perek 2 Morphology Enrichment enrichment candidate and either verify, revise, source-only, or mark follow-up.",needs_follow_up,,,"This is enrichment review only. It is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval."
p2_morph_300,Bereishis 2:23,עֶצֶם מֵעֲצָמַי וּבָשָׂר מִבְּשָׂרִי,וּבָשָׂר,proposed_part_of_speech=needs_yossi_review,sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah,Token-level morphology candidate created from verified Perek 2 source row; no morphology claim is approved before Yossi review.,low,pending_yossi_enrichment_review,"Yossi should review this Perek 2 Morphology Enrichment enrichment candidate and either verify, revise, source-only, or mark follow-up.",needs_follow_up,,,"This is enrichment review only. It is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval."
p2_morph_301,Bereishis 2:23,עֶצֶם מֵעֲצָמַי וּבָשָׂר מִבְּשָׂרִי,מִבְּשָׂרִי,proposed_part_of_speech=needs_yossi_review,sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah,Token-level morphology candidate created from verified Perek 2 source row; no morphology claim is approved before Yossi review.,low,pending_yossi_enrichment_review,"Yossi should review this Perek 2 Morphology Enrichment enrichment candidate and either verify, revise, source-only, or mark follow-up.",needs_follow_up,,,"This is enrichment review only. It is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval."
p2_morph_302,Bereishis 2:23,לְזֹאת יִקָּרֵא אִשָּׁה,לְזֹאת,proposed_part_of_speech=needs_yossi_review,sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah,Token-level morphology candidate created from verified Perek 2 source row; no morphology claim is approved before Yossi review.,low,pending_yossi_enrichment_review,"Yossi should review this Perek 2 Morphology Enrichment enrichment candidate and either verify, revise, source-only, or mark follow-up.",needs_follow_up,,,"This is enrichment review only. It is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval."
p2_morph_303,Bereishis 2:23,לְזֹאת יִקָּרֵא אִשָּׁה,יִקָּרֵא,proposed_part_of_speech=needs_yossi_review,sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah,Token-level morphology candidate created from verified Perek 2 source row; no morphology claim is approved before Yossi review.,low,pending_yossi_enrichment_review,"Yossi should review this Perek 2 Morphology Enrichment enrichment candidate and either verify, revise, source-only, or mark follow-up.",needs_follow_up,,,"This is enrichment review only. It is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval."
p2_morph_304,Bereishis 2:23,לְזֹאת יִקָּרֵא אִשָּׁה,אִשָּׁה,proposed_part_of_speech=needs_yossi_review,sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah,Token-level morphology candidate created from verified Perek 2 source row; no morphology claim is approved before Yossi review.,low,pending_yossi_enrichment_review,"Yossi should review this Perek 2 Morphology Enrichment enrichment candidate and either verify, revise, source-only, or mark follow-up.",needs_follow_up,,,"This is enrichment review only. It is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval."
p2_morph_305,Bereishis 2:23,כִּי מֵאִישׁ לֻקֳחָה זֹּאת,כִּי,proposed_part_of_speech=needs_yossi_review,sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah,Token-level morphology candidate created from verified Perek 2 source row; no morphology claim is approved before Yossi review.,low,pending_yossi_enrichment_review,"Yossi should review this Perek 2 Morphology Enrichment enrichment candidate and either verify, revise, source-only, or mark follow-up.",needs_follow_up,,,"This is enrichment review only. It is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval."
p2_morph_306,Bereishis 2:23,כִּי מֵאִישׁ לֻקֳחָה זֹּאת,מֵאִישׁ,proposed_part_of_speech=needs_yossi_review,sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah,Token-level morphology candidate created from verified Perek 2 source row; no morphology claim is approved before Yossi review.,low,pending_yossi_enrichment_review,"Yossi should review this Perek 2 Morphology Enrichment enrichment candidate and either verify, revise, source-only, or mark follow-up.",needs_follow_up,,,"This is enrichment review only. It is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval."
p2_morph_307,Bereishis 2:23,כִּי מֵאִישׁ לֻקֳחָה זֹּאת,לֻקֳחָה,proposed_part_of_speech=needs_yossi_review,sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah,Token-level morphology candidate created from verified Perek 2 source row; no morphology claim is approved before Yossi review.,low,pending_yossi_enrichment_review,"Yossi should review this Perek 2 Morphology Enrichment enrichment candidate and either verify, revise, source-only, or mark follow-up.",needs_follow_up,,,"This is enrichment review only. It is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval."
p2_morph_308,Bereishis 2:23,כִּי מֵאִישׁ לֻקֳחָה זֹּאת,זֹּאת,proposed_part_of_speech=needs_yossi_review,sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah,Token-level morphology candidate created from verified Perek 2 source row; no morphology claim is approved before Yossi review.,low,pending_yossi_enrichment_review,"Yossi should review this Perek 2 Morphology Enrichment enrichment candidate and either verify, revise, source-only, or mark follow-up.",needs_follow_up,,,"This is enrichment review only. It is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval."
p2_morph_309,Bereishis 2:24,עַל כֵּן יַעֲזָב אִישׁ,עַל,proposed_part_of_speech=needs_yossi_review,sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah,Token-level morphology candidate created from verified Perek 2 source row; no morphology claim is approved before Yossi review.,low,pending_yossi_enrichment_review,"Yossi should review this Perek 2 Morphology Enrichment enrichment candidate and either verify, revise, source-only, or mark follow-up.",needs_follow_up,,,"This is enrichment review only. It is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval."
p2_morph_310,Bereishis 2:24,עַל כֵּן יַעֲזָב אִישׁ,כֵּן,proposed_part_of_speech=needs_yossi_review,sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah,Token-level morphology candidate created from verified Perek 2 source row; no morphology claim is approved before Yossi review.,low,pending_yossi_enrichment_review,"Yossi should review this Perek 2 Morphology Enrichment enrichment candidate and either verify, revise, source-only, or mark follow-up.",needs_follow_up,,,"This is enrichment review only. It is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval."
p2_morph_311,Bereishis 2:24,עַל כֵּן יַעֲזָב אִישׁ,יַעֲזָב,proposed_part_of_speech=needs_yossi_review,sefaria_bereishis_english_metsudah; linear_chumash_translation_most_parshiyos_in_torah,Token-level morphology candidate created from verified Perek 2 source row; no morphology claim is approved before Yossi review.,low,pending_yossi_enrichment_review,"Yossi should review this Perek 2 Morphology Enrichment enrichment candidate and either verify, revise, source-only, or mark follow-up.",needs_follow_up,,,"This is enrichment review only. It is not question approval, protected-preview approval, reviewed-bank approval, runtime approval, or student-facing approval."
