source_candidate_file	source_candidate_id	ref	hebrew_token	category	compressed_review_group_id	recommended_group_decision
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_177	Bereishis 2:14	הוּא	prefix_preposition_or_function_word_follow_up	p2_comp_161	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_201	Bereishis 2:17	הַדַּעַת	prefix_preposition_or_function_word_follow_up	p2_comp_161	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_218	Bereishis 2:18	הֱיוֹת	prefix_preposition_or_function_word_follow_up	p2_comp_161	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_251	Bereishis 2:19	הוּא	prefix_preposition_or_function_word_follow_up	p2_comp_161	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_257	Bereishis 2:20	הַבְּהֵמָה	prefix_preposition_or_function_word_follow_up	p2_comp_161	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_297	Bereishis 2:23	הַפַּעַם	prefix_preposition_or_function_word_follow_up	p2_comp_161	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_001	Bereishis 2:1	וַיְכֻלּוּ	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_004	Bereishis 2:1	וְכׇל	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_006	Bereishis 2:2	וַיְכַל	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_013	Bereishis 2:2	וַיִּשְׁבֹּת	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_020	Bereishis 2:3	וַיְבָרֶךְ	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_025	Bereishis 2:3	וַיְקַדֵּשׁ	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_047	Bereishis 2:5	וְכֹל	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_053	Bereishis 2:5	וְכׇל	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_070	Bereishis 2:6	וְאֵד	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_074	Bereishis 2:6	וְהִשְׁקָה	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_079	Bereishis 2:7	וַיִּיצֶר	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_087	Bereishis 2:7	וַיִּפַּח	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_091	Bereishis 2:7	וַיְהִי	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_095	Bereishis 2:8	וַיִּטַּע	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_101	Bereishis 2:8	וַיָּשֶׂם	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_107	Bereishis 2:9	וַיַּצְמַח	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_132	Bereishis 2:10	וּמִשָּׁם	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_134	Bereishis 2:10	וְהָיָה	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_179	Bereishis 2:15	וַיִּקַּח	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_184	Bereishis 2:15	וַיַּנִּחֵהוּ	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_188	Bereishis 2:15	וּלְשָׁמְרָהּ	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_189	Bereishis 2:16	וַיְצַו	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_200	Bereishis 2:17	וּמֵעֵץ	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_213	Bereishis 2:18	וַיֹּאמֶר	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_237	Bereishis 2:19	וַיָּבֵא	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_244	Bereishis 2:19	וְכֹל	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_253	Bereishis 2:20	וַיִּקְרָא	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_258	Bereishis 2:20	וּלְעוֹף	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_260	Bereishis 2:20	וּלְכֹל	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_263	Bereishis 2:20	וּלְאָדָם	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_268	Bereishis 2:21	וַיַּפֵּל	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_274	Bereishis 2:21	וַיִּישָׁן	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_275	Bereishis 2:21	וַיִּקַּח	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_278	Bereishis 2:21	וַיִּסְגֹּר	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_281	Bereishis 2:22	וַיִּבֶן	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_291	Bereishis 2:22	וַיְבִאֶהָ	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_294	Bereishis 2:23	וַיֹּאמֶר	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_317	Bereishis 2:24	וְדָבַק	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_319	Bereishis 2:24	וְהָיוּ	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_322	Bereishis 2:25	וַיִּהְיוּ	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_326	Bereishis 2:25	וְאִשְׁתּוֹ	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_327	Bereishis 2:25	וְלֹא	prefix_preposition_or_function_word_follow_up	p2_comp_162	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_027	Bereishis 2:3	כִּי	prefix_preposition_or_function_word_follow_up	p2_comp_163	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_058	Bereishis 2:5	כִּי	prefix_preposition_or_function_word_follow_up	p2_comp_163	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_076	Bereishis 2:6	כׇּל	prefix_preposition_or_function_word_follow_up	p2_comp_163	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_112	Bereishis 2:9	כׇּל	prefix_preposition_or_function_word_follow_up	p2_comp_163	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_143	Bereishis 2:11	כָּל	prefix_preposition_or_function_word_follow_up	p2_comp_163	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_164	Bereishis 2:13	כָּל	prefix_preposition_or_function_word_follow_up	p2_comp_163	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_166	Bereishis 2:13	כּוּשׁ	prefix_preposition_or_function_word_follow_up	p2_comp_163	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_207	Bereishis 2:17	כִּי	prefix_preposition_or_function_word_follow_up	p2_comp_163	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_224	Bereishis 2:18	כְּנֶגְדּוֹ	prefix_preposition_or_function_word_follow_up	p2_comp_163	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_230	Bereishis 2:19	כָּל	prefix_preposition_or_function_word_follow_up	p2_comp_163	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_234	Bereishis 2:19	כָּל	prefix_preposition_or_function_word_follow_up	p2_comp_163	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_267	Bereishis 2:20	כְּנֶגְדּוֹ	prefix_preposition_or_function_word_follow_up	p2_comp_163	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_305	Bereishis 2:23	כִּי	prefix_preposition_or_function_word_follow_up	p2_comp_163	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_310	Bereishis 2:24	כֵּן	prefix_preposition_or_function_word_follow_up	p2_comp_163	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_035	Bereishis 2:3	לַעֲשׂוֹת	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_059	Bereishis 2:5	לֹא	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_067	Bereishis 2:5	לַעֲבֹד	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_093	Bereishis 2:7	לְנֶפֶשׁ	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_115	Bereishis 2:9	לְמַרְאֶה	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_117	Bereishis 2:9	לְמַאֲכָל	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_129	Bereishis 2:10	לְהַשְׁקוֹת	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_135	Bereishis 2:10	לְאַרְבָּעָה	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_187	Bereishis 2:15	לְעָבְדָהּ	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_194	Bereishis 2:16	לֵאמֹר	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_204	Bereishis 2:17	לֹא	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_216	Bereishis 2:18	לֹא	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_220	Bereishis 2:18	לְבַדּוֹ	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_222	Bereishis 2:18	לּוֹ	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_240	Bereishis 2:19	לִרְאוֹת	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_243	Bereishis 2:19	לוֹ	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_247	Bereishis 2:19	לוֹ	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_256	Bereishis 2:20	לְכָל	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_264	Bereishis 2:20	לֹא	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_290	Bereishis 2:22	לְאִשָּׁה	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_302	Bereishis 2:23	לְזֹאת	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
data/source_skill_enrichment/vocabulary_shoresh_candidates/bereishis_perek_2_vocabulary_shoresh_candidates.tsv	p2_vocab_307	Bereishis 2:23	לֻקֳחָה	prefix_preposition_or_function_word_follow_up	p2_comp_164	needs_follow_up
